Date,Open,High,Low,Close,Adj Close,Volume
2018-02-07,7.432700,7.441600,7.432100,7.432400,7.432400,0
2018-02-08,7.439000,7.448000,7.429400,7.438700,7.438700,0
2018-02-09,7.440000,7.447500,7.421700,7.437000,7.437000,0
2018-02-12,7.450100,7.450500,7.438800,7.450100,7.450100,0
2018-02-13,7.444000,7.447100,7.430400,7.443500,7.443500,0
2018-02-14,7.434000,7.435600,7.409300,7.434000,7.434000,0
2018-02-15,7.434400,7.439200,7.430900,7.432900,7.432900,0
2018-02-16,7.437000,7.443300,7.433200,7.434000,7.434000,0
2018-02-19,7.412300,7.437900,7.412300,7.412300,7.412300,0
2018-02-20,7.437000,7.441400,7.419900,7.435400,7.435400,0
2018-02-21,7.436700,7.443500,7.428400,7.438100,7.438100,0
2018-02-22,7.441300,7.446400,7.437200,7.440300,7.440300,0
2018-02-23,7.440900,7.444900,7.425900,7.439000,7.439000,0
2018-02-26,7.429200,7.450900,7.286000,7.429200,7.429200,0
2018-02-27,7.448900,7.451200,7.439200,7.448600,7.448600,0
2018-02-28,7.444300,7.450200,7.440100,7.440700,7.440700,0
2018-03-01,7.448300,7.452700,7.440800,7.447300,7.447300,0
2018-03-02,7.444700,7.452700,7.434700,7.444700,7.444700,0
2018-03-05,7.445200,7.445200,7.426700,7.445200,7.445200,0
2018-03-06,7.430000,7.431900,7.421700,7.429500,7.429500,0
2018-03-07,7.426000,7.430400,7.421700,7.424400,7.424400,0
2018-03-08,7.428300,7.439800,7.423500,7.427300,7.427300,0
2018-03-09,7.435000,7.437200,7.429700,7.434700,7.434700,0
2018-03-12,7.432700,7.443900,7.432100,7.432700,7.432700,0
2018-03-13,7.437100,7.446400,7.436700,7.440300,7.440300,0
2018-03-14,7.439200,7.443700,7.428800,7.437800,7.437800,0
2018-03-15,7.440300,7.445300,7.434400,7.441000,7.441000,0
2018-03-16,7.442000,7.442800,7.423000,7.441500,7.441500,0
2018-03-19,7.426500,7.435800,7.425100,7.426500,7.426500,0
2018-03-20,7.433000,7.441300,7.428400,7.433000,7.433000,0
2018-03-21,7.438000,7.442100,7.434900,7.438700,7.438700,0
2018-03-22,7.438200,7.445400,7.434800,7.438000,7.438000,0
2018-03-23,7.442300,7.444700,7.435900,7.442000,7.442000,0
2018-03-26,7.431200,7.443600,7.431200,7.431200,7.431200,0
2018-03-27,7.440200,7.445200,7.436800,7.440200,7.440200,0
2018-03-28,7.437400,7.442900,7.436800,7.437400,7.437400,0
2018-03-29,7.440000,7.441300,7.419400,7.440000,7.440000,0
2018-03-30,7.429600,7.429600,7.429600,7.429600,7.429600,0
2018-04-02,7.282000,7.282000,7.282000,7.429600,7.429600,0
2018-04-03,7.429600,7.435100,7.425400,7.282000,7.282000,0
2018-04-04,7.429000,7.441800,7.427100,7.429000,7.429000,0
2018-04-05,7.432000,7.434400,7.426400,7.428900,7.428900,0
2018-04-06,7.429000,7.432100,7.418600,7.429000,7.429000,0
2018-04-09,7.422000,7.432600,7.420400,7.422000,7.422000,0
2018-04-10,7.429300,7.433300,7.414200,7.429300,7.429300,0
2018-04-11,7.424700,7.437900,7.416700,7.429200,7.429200,0
2018-04-12,7.424000,7.430400,7.410000,7.424000,7.424000,0
2018-04-13,7.419400,7.421500,7.411500,7.418700,7.418700,0
2018-04-16,7.411800,7.426800,7.409100,7.411800,7.411800,0
2018-04-17,7.411000,7.415100,7.403500,7.411000,7.411000,0
2018-04-18,7.411700,7.417300,7.408700,7.411700,7.411700,0
2018-04-19,7.413000,7.414500,7.408000,7.409000,7.409000,0
2018-04-20,7.411100,7.411900,7.406100,7.411100,7.411100,0
2018-04-23,7.261800,7.415200,7.261800,7.409700,7.409700,0
2018-04-24,7.413000,7.419800,7.408700,7.413000,7.413000,0
2018-04-25,7.413700,7.419300,7.413100,7.414000,7.414000,0
2018-04-26,7.416100,7.426100,7.415100,7.416100,7.416100,0
2018-04-27,7.417600,7.423500,7.411400,7.418000,7.418000,0
2018-04-30,7.415000,7.420500,7.402800,7.415000,7.415000,0
2018-05-01,7.407000,7.407000,7.407000,7.407000,7.407000,0
2018-05-02,7.264500,7.414200,7.264500,7.407000,7.407000,0
2018-05-03,7.412000,7.415800,7.407800,7.412000,7.412000,0
2018-05-04,7.411700,7.413900,7.381200,7.411700,7.411700,0
2018-05-07,7.400000,7.401400,7.393000,7.253500,7.253500,0
2018-05-08,7.396000,7.399600,7.387600,7.394700,7.394700,0
2018-05-09,7.390000,7.392900,7.382600,7.390000,7.390000,0
2018-05-10,7.384700,7.396000,7.376000,7.384700,7.384700,0
2018-05-11,7.386300,7.388800,7.384000,7.386300,7.386300,0
2018-05-14,7.387800,7.387800,7.376600,7.387800,7.387800,0
2018-05-15,7.381000,7.385600,7.377900,7.381000,7.381000,0
2018-05-16,7.380300,7.384200,7.378100,7.380300,7.380300,0
2018-05-17,7.383600,7.384200,7.376300,7.380000,7.380000,0
2018-05-18,7.380600,7.384600,7.371900,7.381900,7.381900,0
2018-05-21,7.236000,7.383400,7.236000,7.380300,7.380300,0
2018-05-22,7.381900,7.385900,7.376700,7.381900,7.381900,0
2018-05-23,7.384000,7.395500,7.379400,7.385000,7.385000,0
2018-05-24,7.391000,7.394700,7.383800,7.392500,7.392500,0
2018-05-25,7.392100,7.396800,7.377800,7.392100,7.392100,0
2018-05-28,7.390000,7.397300,7.385500,7.390000,7.390000,0
2018-05-29,7.390300,7.395200,7.382300,7.394200,7.394200,0
2018-05-30,7.387300,7.393400,7.367200,7.387300,7.387300,0
2018-05-31,7.385700,7.392000,7.381600,7.385700,7.385700,0
2018-06-01,7.384700,7.387600,7.371300,7.384700,7.384700,0
2018-06-04,7.380800,7.389500,7.374400,7.380800,7.380800,0
2018-06-05,7.380000,7.383200,7.375700,7.380000,7.380000,0
2018-06-06,7.380400,7.393200,7.376700,7.380400,7.380400,0
2018-06-07,7.387700,7.389900,7.376300,7.385900,7.385900,0
2018-06-08,7.385300,7.388800,7.372200,7.385300,7.385300,0
2018-06-11,7.379700,7.382000,7.372500,7.233300,7.233300,0
2018-06-12,7.376000,7.380600,7.370500,7.376000,7.376000,0
2018-06-13,7.378300,7.383900,7.370200,7.378300,7.378300,0
2018-06-14,7.376700,7.387900,7.363200,7.380100,7.380100,0
2018-06-15,7.382800,7.390600,7.373700,7.379000,7.379000,0
2018-06-18,7.385100,7.385100,7.374200,7.385100,7.385100,0
2018-06-19,7.377000,7.386900,7.375400,7.376400,7.376400,0
2018-06-20,7.383300,7.389400,7.365800,7.383300,7.383300,0
2018-06-21,7.377000,7.383900,7.359900,7.382000,7.382000,0
2018-06-22,7.376100,7.396300,7.363800,7.376100,7.376100,0
2018-06-25,7.376400,7.401400,7.360900,7.376400,7.376400,0
2018-06-26,7.403100,7.413600,7.372600,7.403100,7.403100,0
2018-06-27,7.374800,7.383400,7.367700,7.379300,7.379300,0
2018-06-28,7.380000,7.382600,7.365200,7.380000,7.380000,0
2018-06-29,7.380000,7.545000,7.374800,7.380000,7.380000,0
2018-07-02,7.381100,7.387600,7.354200,7.381100,7.381100,0
2018-07-03,7.383900,7.387500,7.378400,7.383900,7.383900,0
2018-07-04,7.382700,7.398000,7.378200,7.382700,7.382700,0
2018-07-05,7.388700,7.400200,7.378800,7.392000,7.392000,0
2018-07-06,7.397700,7.414900,7.386100,7.398300,7.398300,0
2018-07-09,7.398700,7.412500,7.398700,7.398700,7.398700,0
2018-07-10,7.409000,7.412900,7.385600,7.409000,7.409000,0
2018-07-11,7.395300,7.410700,7.390700,7.396000,7.396000,0
2018-07-12,7.394000,7.397700,7.389700,7.394000,7.394000,0
2018-07-13,7.396400,7.406600,7.391400,7.397000,7.397000,0
2018-07-16,7.395000,7.398500,7.383700,7.395000,7.395000,0
2018-07-17,7.389700,7.398500,7.386400,7.394700,7.394700,0
2018-07-18,7.387400,7.393200,7.379100,7.387400,7.387400,0
2018-07-19,7.391000,7.402900,7.381700,7.391000,7.391000,0
2018-07-20,7.393300,7.404200,7.386000,7.392300,7.392300,0
2018-07-23,7.390700,7.399900,7.241500,7.241500,7.241500,0
2018-07-24,7.391400,7.401300,7.385000,7.398000,7.398000,0
2018-07-25,7.398400,7.401600,7.382100,7.399300,7.399300,0
2018-07-26,7.397700,7.404600,7.387500,7.400900,7.400900,0
2018-07-27,7.400000,7.414700,7.393400,7.400000,7.400000,0
2018-07-30,7.399000,7.401800,7.393600,7.399000,7.399000,0
2018-07-31,7.398000,7.402200,7.395700,7.398000,7.398000,0
2018-08-01,7.400700,7.405500,7.398000,7.400000,7.400000,0
2018-08-02,7.400300,7.407200,7.385400,7.400000,7.400000,0
2018-08-03,7.403100,7.411600,7.401700,7.406300,7.406300,0
2018-08-06,7.409700,7.419000,7.407000,7.409700,7.409700,0
2018-08-07,7.415000,7.420500,7.411700,7.415000,7.415000,0
2018-08-08,7.414100,7.437400,7.412300,7.417400,7.417400,0
2018-08-09,7.427100,7.442500,7.419000,7.430400,7.430400,0
2018-08-10,7.435100,7.438000,7.389000,7.435100,7.435100,0
2018-08-13,7.424000,7.432300,7.413900,7.424000,7.424000,0
2018-08-14,7.421300,7.428300,7.413500,7.424700,7.424700,0
2018-08-15,7.423700,7.429300,7.422200,7.423700,7.423700,0
2018-08-16,7.426600,7.428900,7.415000,7.426600,7.426600,0
2018-08-17,7.419000,7.426700,7.412000,7.419000,7.419000,0
2018-08-20,7.414800,7.420300,7.408800,7.414800,7.414800,0
2018-08-21,7.414300,7.427700,7.403800,7.414000,7.414000,0
2018-08-22,7.418200,7.428900,7.412400,7.418200,7.418200,0
2018-08-23,7.427300,7.439400,7.409500,7.427300,7.427300,0
2018-08-24,7.437900,7.438900,7.419700,7.437500,7.437500,0
2018-08-27,7.434200,7.442400,7.416100,7.434200,7.434200,0
2018-08-28,7.434000,7.437200,7.423500,7.434000,7.434000,0
2018-08-29,7.432000,7.438200,7.424100,7.432300,7.432300,0
2018-08-30,7.433300,7.441600,7.432000,7.433300,7.433300,0
2018-08-31,7.438000,7.441200,7.432800,7.438500,7.438500,0
2018-09-03,7.434700,7.438200,7.425500,7.434700,7.434700,0
2018-09-04,7.427000,7.432500,7.425000,7.429000,7.429000,0
2018-09-05,7.428500,7.431400,7.421500,7.428500,7.428500,0
2018-09-06,7.428800,7.434900,7.423500,7.428900,7.428900,0
2018-09-07,7.430400,7.436000,7.419100,7.427600,7.427600,0
2018-09-10,7.425500,7.430800,7.416400,7.425500,7.425500,0
2018-09-11,7.419400,7.422400,7.411800,7.417700,7.417700,0
2018-09-12,7.419200,7.434000,7.415700,7.419800,7.419800,0
2018-09-13,7.431700,7.437900,7.415900,7.432000,7.432000,0
2018-09-14,7.433600,7.436900,7.420700,7.433600,7.433600,0
2018-09-17,7.432200,7.436200,7.421500,7.432200,7.432200,0
2018-09-18,7.424000,7.429500,7.411600,7.424000,7.424000,0
2018-09-19,7.425900,7.429500,7.421000,7.425900,7.425900,0
2018-09-20,7.425600,7.429200,7.413900,7.428900,7.428900,0
2018-09-21,7.423700,7.428600,7.417500,7.425000,7.425000,0
